  -1.1680000e+03   4.5999999e+00   1.5000000e+00   1.5000000e+00   6.1999998e+00   2.5999999e+00   6.1999998e+00   2.5999999e+00   3.5999999e+00   0.0000000e+00   0.0000000e+00   2.0333333e+00   2.4333332e+00   5.1999998e+00   4.1909516e-09
  -1.1670000e+03   2.5999999e+00   0.0000000e+00   2.0999999e+00   5.1999998e+00   3.5999999e+00   4.5999999e+00   5.0999999e+00   3.0999999e+00   0.0000000e+00   0.0000000e+00   1.5000000e+00   2.5999999e+00   2.0999999e+00   1.5000000e+00
  -1.1660000e+03   2.0999999e+00   0.0000000e+00   1.5000000e+00   5.6999998e+00   3.5999999e+00   4.0999999e+00   4.0999999e+00   3.0999999e+00   6.6666667e-01   0.0000000e+00   1.7000000e+00   2.5999999e+00   1.5000000e+00   2.0999999e+00
  -1.1650000e+03   5.6999998e+00   2.0999999e+00   1.5000000e+00   5.1999998e+00   3.5999999e+00   3.0999999e+00   4.5999999e+00   2.5999999e+00   1.3333333e+00   0.0000000e+00   1.8999999e+00   2.5999999e+00   0.0000000e+00   1.5000000e+00
  -1.1640000e+03   3.0999999e+00   1.5000000e+00   0.0000000e+00   6.6999998e+00   3.0999999e+00   3.5999999e+00   3.5999999e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   2.0999999e+00   2.5999999e+00   0.0000000e+00   2.5999999e+00
  -1.1630000e+03   5.1999998e+00   1.5000000e+00   1.5000000e+00   5.6999998e+00   8.6612997e-09   3.0999999e+00   3.5999999e+00   1.5000000e+00   2.0000000e+00   0.0000000e+00   2.0999999e+00   2.9333332e+00   0.0000000e+00   3.5999999e+00
  -1.1620000e+03   3.0999999e+00   2.0999999e+00   0.0000000e+00   8.8000002e+00   0.0000000e+00   3.0999999e+00   3.0999999e+00   2.0000000e+00   2.0000000e+00   0.0000000e+00   2.0999999e+00   3.2666666e+00   0.0000000e+00   2.5999999e+00
  -1.1610000e+03   3.0999999e+00   2.0999999e+00   0.0000000e+00   6.1999998e+00   4.0999999e+00   3.0999999e+00   2.5999999e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   2.0999999e+00   3.5999999e+00   0.0000000e+00   2.5999999e+00
  -1.1600000e+03   3.0999999e+00   2.0999999e+00   1.5000000e+00   3.0999999e+00   1.1455267e-08   2.5999999e+00   2.0999999e+00   2.0000000e+00   1.3333333e+00   3.3333333e-01   1.8999999e+00   4.0999999e+00   0.0000000e+00   0.0000000e+00
  -1.1590000e+03   1.5000000e+00   3.0999999e+00   3.0999999e+00   4.0999999e+00   1.5000000e+00   1.5000000e+00   0.0000000e+00   2.0000000e+00   6.6666667e-01   6.6666667e-01   1.7000000e+00   4.5999999e+00   0.0000000e+00   2.0999999e+00
  -1.1580000e+03   1.5000000e+00   3.0999999e+00   4.0999999e+00   5.6999998e+00   0.0000000e+00   3.0999999e+00   0.0000000e+00   2.0999999e+00   0.0000000e+00   1.0000000e+00   1.5000000e+00   5.0999999e+00   0.0000000e+00   2.0999999e+00
