823 1.0609712 0.82215699
824 1.0438202 0.84731805
825 1.0650133 0.90847971
826 1.0463489 0.85546795
827 0.9979367 0.83091966
828 1.0185518 0.79842193
829 1.004009 0.77938291
830 1.0200284 0.75380414
831 1.0409402 0.71423223
832 1.0846515 0.78316206
833 1.1199876 0.81696497
834 1.0990009 0.73479219
835 1.1171645 0.75388086
836 1.1669839 0.76065438
837 1.1403981 0.74598687
838 1.1244621 0.65510202
839 1.103257 0.63966023
840 1.0822227 0.67165752
841 1.0563591 0.65806405
842 1.0715858 0.73530923
843 1.1044672 0.83232721
844 1.1125569 0.78011066
845 1.1270537 0.7984934
846 1.0906046 0.78317578
847 1.0904603 0.80992117
848 1.0854768 0.76521552
849 1.0400205 0.65603615
850 1.0248574 0.65626001
851 1.0016332 0.7091018
852 0.99047421 0.78872889
853 1.0084397 0.83402962
854 1.0662186 0.86557188
855 1.0720284 0.83881958
856 1.0646321 0.73096688
857 1.100797 0.68577039
858 1.1052839 0.64439144
859 1.1604119 0.65283909
860 1.1881123 0.67824352
861 1.1438963 0.67227464
862 1.1578223 0.70750927
863 1.1369814 0.6824445
864 1.1259285 0.69379699
865 1.1364769 0.71508445
866 1.1010369 0.72571019
867 1.0275861 0.74212232
868 1.0662554 0.79504767
869 1.0703473 0.75843646
870 1.0943449 0.7531521
871 1.1241031 0.76286904
872 1.1726108 0.8027663
873 1.1745948 0.77956325
874 1.1905232 0.74185759
875 1.1612965 0.72775951
876 1.1539875 0.69011426
877 1.1688784 0.68918834
878 1.154514 0.66727435
879 1.0951209 0.64438402
880 1.06458 0.63567473
881 1.0194648 0.66530352
882 0.98021844 0.73212164
883 0.94708696 0.76351183
884 0.91160788 0.67279505
885 0.91827486 0.6566235
886 0.95551918 0.72550747
887 0.96452818 0.62587669
888 0.95496863 0.65953486
889 0.97737879 0.65371981
890 0.98923441 0.69710666
891 1.0214906 0.76071705
892 0.95820648 0.73369802
893 0.97364791 0.77179377
894 0.97718371 0.83088137
895 0.97868742 0.83803883
896 0.94535235 0.85399164
897 0.97353168 0.90760562
898 1.0047101 0.88163467
899 0.98558414 0.83894173
900 0.9940576 0.79468457
901 1.00052 0.80344693
902 1.0340828 0.79138339
903 1.018954 0.72669892
